"","host_id","group","infector_id","infector_group","exposure_time","infectious_time","recovery_time"
"741",9757,1,7388,1,43,44,51
"742",9763,1,10413,1,41,44,50
"743",10015,1,3945,1,44,45,50
"744",10154,1,181,1,41,43,49
"745",10260,1,10077,1,44,47,51
"746",10558,1,1086,1,42,45,50
"747",10583,1,8851,1,41,43,51
"748",10712,1,4431,1,44,45,49
"749",588,1,1451,1,45,47,52
"750",910,1,5078,1,42,44,52
"751",1125,1,4993,1,46,48,55
"752",1392,1,6846,1,48,49,53
"753",1573,1,7680,1,43,46,50
"754",2782,1,3334,1,44,46,50
"755",2933,1,527,1,44,45,50
"756",3154,1,2724,1,44,48,52
"757",3198,1,5078,1,43,46,50
"758",3227,1,764,1,46,49,55
"759",3624,1,430,1,42,45,51
"760",3656,1,2767,1,48,49,54
"761",3794,1,1858,1,48,49,53
"762",3897,1,4044,1,47,49,55
"763",4009,1,4181,1,48,49,54
"764",4228,1,9076,1,46,47,54
"765",4423,1,5879,1,42,44,50
"766",4609,1,2543,1,42,44,50
"767",4764,1,6257,1,46,47,52
"768",5178,1,1204,1,44,46,53
"769",5240,1,4647,1,42,45,50
"770",5346,1,6347,1,42,44,52
"771",5390,1,8868,1,47,48,53
"772",5954,1,5071,1,44,48,53
"773",6037,1,2962,1,47,49,54
"774",6202,1,3166,1,46,47,51
"775",6363,1,10625,1,47,48,52
"776",6380,1,9076,1,43,46,50
"777",6390,1,7158,1,45,48,53
"778",6584,1,5296,1,44,45,50
"779",6666,1,9380,1,44,46,52
"780",6699,1,5459,1,44,48,53
"781",6703,1,8875,1,44,46,50
"782",6786,1,7027,1,47,48,54
"783",7095,1,10154,1,44,45,52
"784",7320,1,1402,1,46,48,52
"785",7350,1,10604,1,45,47,52
"786",7379,1,910,1,46,48,53
"787",7460,1,188,1,42,44,50
"788",7564,1,2741,1,45,46,54
"789",7883,1,2123,1,41,43,50
"790",9269,1,2893,1,46,47,52
"791",9596,1,4623,1,46,48,54
"792",10049,1,5644,1,44,46,54
"793",10226,1,5707,1,44,46,51
"794",10360,1,2543,1,42,44,50
"795",10437,1,4501,1,45,47,53
"796",10446,1,910,1,46,48,55
"797",279,1,481,1,44,47,51
"798",533,1,9045,1,45,46,52
"799",579,1,5384,1,46,47,53
"800",847,1,5662,1,49,50,55
"801",1256,1,3013,1,47,49,56
"802",1265,1,2287,1,47,49,54
"803",1318,1,4534,1,43,45,53
"804",1343,1,10494,1,42,48,52
"805",1858,1,7680,1,44,46,51
"806",2005,1,9380,1,44,46,51
"807",2733,1,10345,1,44,47,51
"808",3082,1,2672,1,46,48,54
"809",3268,1,4348,1,47,49,54
"810",3372,1,10665,1,44,47,51
"811",3550,1,1643,1,47,48,53
"812",3938,1,6133,1,46,49,54
"813",3952,1,6276,1,48,49,53
"814",5039,1,9036,1,48,49,54
"815",5244,1,7158,1,45,47,54
"816",5340,1,5994,1,49,50,53
"817",5354,1,7379,1,48,49,52
"818",5427,1,3198,1,47,50,55
"819",5535,1,8621,1,45,47,53
"820",5662,1,3013,1,46,49,54
"821",5754,1,10360,1,46,47,54
"822",6572,1,9380,1,48,50,53
"823",6846,1,9076,1,45,47,52
"824",6857,1,2379,1,48,50,55
"825",7119,1,2782,1,47,48,53
"826",7355,1,2276,1,44,45,51
"827",7569,1,8290,1,48,50,55
"828",7570,1,8868,1,47,48,53
"829",7953,1,2287,1,49,50,55
"830",8082,1,9066,1,44,46,51
"831",8167,1,1084,1,46,48,52
"832",8202,1,6746,1,45,50,54
"833",8276,1,3372,1,48,50,58
"834",8574,1,10666,1,44,46,52
"835",9048,1,3449,1,46,47,53
"836",9075,1,4811,1,49,50,55
"837",9778,1,4623,1,47,50,55
"838",9983,1,3287,1,49,50,56
"839",10061,1,4732,1,43,44,51
"840",10305,1,7980,1,49,50,55
"841",10542,1,7350,1,49,50,54
"842",10625,1,666,1,44,46,52
"843",485,1,6584,1,48,51,57
"844",1219,1,5296,1,46,48,53
"845",1372,1,10015,1,46,48,54
"846",1497,1,9045,1,45,48,53
"847",1637,1,4896,1,46,49,53
"848",1643,1,4440,1,43,46,52
"849",2404,1,764,1,45,48,54
"850",2454,1,10061,1,44,46,52
"851",2664,1,8888,1,45,47,52
"852",2893,1,3124,1,41,45,52
"853",2995,1,6257,1,47,49,53
"854",3072,1,3482,1,48,49,56
"855",3719,1,1273,1,45,46,52
"856",4087,1,7685,1,46,48,53
"857",4528,1,7980,1,47,49,54
"858",4939,1,7852,1,46,47,53
"859",5300,1,4775,1,48,50,57
"860",5641,1,9233,1,45,46,52
"861",5684,1,9757,1,47,51,56
"862",5808,1,5625,1,44,46,53
"863",5970,1,6381,1,46,49,54
"864",6850,1,4028,1,49,50,56
"865",6959,1,6584,1,46,49,55
"866",7086,1,6257,1,44,46,52
"867",7380,1,8525,1,46,49,55
"868",8290,1,5259,1,44,47,54
"869",8492,1,6380,1,48,50,56
"870",8688,1,5346,1,46,47,53
"871",8937,1,4044,1,46,48,53
"872",9302,1,10712,1,48,49,53
"873",9394,1,9757,1,45,46,53
"874",9779,1,10345,1,45,47,52
"875",10236,1,10437,1,49,51,56
"876",10468,1,10260,1,49,51,57
"877",10480,1,1265,1,50,51,56
"878",10626,1,5535,1,48,50,56
"879",81,1,6363,1,49,50,58
"880",592,1,6199,1,51,52,57
"881",851,1,6133,1,48,50,54
"882",938,1,677,1,48,50,54
"883",1237,1,2933,1,47,50,55
"884",2022,1,3013,1,45,48,53
"885",2064,1,10625,1,47,50,57
"886",2146,1,7086,1,49,50,54
"887",2323,1,8988,1,49,50,54
"888",2423,1,4811,1,50,52,57
"889",2670,1,10626,1,51,52,57
"890",2853,1,2404,1,49,50,56
"891",3407,1,2575,1,47,49,55
"892",3500,1,2664,1,48,49,55
"893",3562,1,7685,1,47,50,55
"894",3672,1,6380,1,46,47,53
"895",3926,1,4087,1,50,51,56
"896",5226,1,6828,1,50,51,55
"897",5230,1,910,1,46,48,54
"898",5379,1,8795,1,50,52,57
"899",5758,1,7379,1,49,51,56
"900",5851,1,7685,1,47,49,55
"901",6195,1,3449,1,48,50,54
"902",6436,1,7111,1,49,50,57
"903",6511,1,7158,1,45,47,53
"904",6629,1,3072,1,49,50,58
"905",6749,1,4775,1,47,49,54
"906",6757,1,9208,1,51,52,58
"907",6866,1,3624,1,48,50,53
"908",7011,1,1436,1,50,51,55
"909",7514,1,8577,1,51,52,58
"910",7592,1,579,1,48,50,54
"911",7740,1,2005,1,47,48,56
"912",7900,1,9046,1,45,50,54
"913",8041,1,6487,1,49,50,58
"914",8261,1,847,1,50,52,58
"915",8577,1,6584,1,46,48,53
"916",8593,1,9396,1,50,52,57
"917",8735,1,3287,1,49,51,55
"918",8909,1,5954,1,48,50,56
"919",8941,1,666,1,45,47,53
"920",9108,1,5994,1,49,52,59
"921",9131,1,5390,1,49,51,57
"922",9208,1,1263,1,46,49,54
"923",9324,1,4190,1,48,49,55
"924",10474,1,8570,1,49,51,55
"925",10572,1,3676,1,50,52,56
"926",10716,1,8599,1,45,46,54
"927",10741,1,2741,1,46,50,56
"928",113,1,9363,1,49,50,54
"929",487,1,7119,1,49,51,59
"930",516,1,6487,1,49,50,54
"931",631,1,5890,1,51,52,57
"932",990,1,6199,1,50,51,57
"933",1224,1,8988,1,49,51,56
"934",1307,1,6363,1,48,51,55
"935",1849,1,7723,1,51,52,58
"936",2216,1,8954,1,48,50,56
"937",2345,1,2933,1,47,50,54
"938",2512,1,8365,1,43,45,54
"939",2819,1,1265,1,50,51,56
"940",3166,1,2724,1,43,46,54
"941",3913,1,485,1,52,53,59
"942",4494,1,4228,1,49,51,57
"943",4581,1,3500,1,50,52,58
"944",5282,1,5427,1,50,52,56
"945",6188,1,588,1,48,50,55
"946",6339,1,8202,1,50,52,57
"947",6843,1,20,1,46,49,54
"948",6986,1,851,1,52,53,57
"949",7005,1,8574,1,50,52,57
"950",7041,1,1643,1,47,49,57
"951",7229,1,2512,1,47,51,56
"952",7613,1,8082,1,48,50,56
"953",7704,1,5641,1,47,50,54
"954",7973,1,7416,1,48,50,55
"955",8541,1,1343,1,49,51,57
"956",8795,1,2575,1,46,49,54
"957",8879,1,3500,1,50,51,56
"958",9358,1,7570,1,49,51,55
"959",10005,1,8574,1,48,50,54
"960",10111,1,40,1,48,50,54
"961",10219,1,9596,1,50,53,58
"962",10634,1,4585,1,47,50,54
"963",10636,1,270,1,46,49,55
"964",10729,1,6749,1,51,52,57
"965",582,1,8900,1,46,50,55
"966",583,1,6846,1,48,49,55
"967",831,1,3154,1,48,50,55
"968",1076,1,3938,1,50,52,58
"969",1270,1,8941,1,50,51,56
"970",1436,1,7299,1,46,48,55
"971",1999,1,2853,1,51,53,59
"972",2421,1,5340,1,50,51,56
"973",2519,1,3500,1,51,52,57
"974",2553,1,6828,1,50,52,57
"975",2807,1,1449,1,49,51,57
"976",2985,1,7400,1,53,54,60
"977",3369,1,3268,1,50,52,57
"978",3519,1,8574,1,47,52,57
"979",4105,1,9324,1,50,51,56
"980",4121,1,5970,1,50,51,57
"981",4621,1,6857,1,51,53,57
"982",4771,1,4228,1,48,50,56
"983",4989,1,7320,1,49,51,57
"984",5068,1,8562,1,50,51,56
"985",5445,1,6018,1,53,54,62
"986",5472,1,5230,1,50,52,56
"987",5517,1,2670,1,53,54,59
"988",5595,1,5226,1,52,54,60
"989",5832,1,9983,1,51,53,60
"990",6018,1,3154,1,49,51,56
"991",6119,1,4585,1,48,51,56
"992",6845,1,9324,1,50,52,56
"993",7133,1,7953,1,51,52,58
"994",7232,1,4121,1,52,54,58
"995",7338,1,5,1,47,49,56
"996",8992,1,485,1,52,54,60
"997",9396,1,10437,1,48,49,57
"998",9410,1,8492,1,51,52,60
"999",9521,1,9779,1,50,52,61
"1000",9864,1,3656,1,50,51,57
"1001",10041,1,4811,1,52,53,57
"1002",10090,1,8429,1,48,50,56
"1003",10109,1,10741,1,51,53,60
"1004",10170,1,6119,1,53,54,60
"1005",10213,1,1637,1,50,52,59
"1006",10523,1,7761,1,46,51,58
"1007",10675,1,4008,1,52,54,58
"1008",10709,1,7514,1,52,54,58
"1009",466,1,7823,1,51,53,60
"1010",667,1,9983,1,52,54,59
"1011",818,1,3438,1,53,54,60
"1012",917,1,1219,1,50,51,59
"1013",2191,1,8868,1,48,51,56
"1014",2367,1,990,1,52,55,60
"1015",2599,1,6600,1,54,55,62
"1016",2769,1,900,1,53,54,58
"1017",2828,1,8570,1,49,52,57
"1018",2953,1,6380,1,47,51,56
"1019",2991,1,1786,1,53,55,61
"1020",3324,1,5300,1,52,54,60
"1021",3438,1,6380,1,47,51,56
"1022",3745,1,588,1,48,51,57
"1023",3814,1,3794,1,51,52,58
"1024",3930,1,9596,1,50,52,56
"1025",4008,1,8429,1,49,51,57
"1026",4416,1,10090,1,51,54,59
"1027",4653,1,5300,1,51,53,59
"1028",4736,1,1436,1,51,53,61
"1029",4852,1,8937,1,49,52,56
"1030",5111,1,4771,1,51,53,57
"1031",5813,1,113,1,52,54,59
"1032",5841,1,5379,1,53,54,58
"1033",5890,1,2664,1,50,51,56
"1034",5998,1,5851,1,49,51,58
"1035",6004,1,10480,1,51,52,58
"1036",6424,1,3794,1,51,53,57
"1037",6459,1,4494,1,53,55,60
"1038",6678,1,1125,1,49,51,58
"1039",6768,1,9899,1,54,55,60
"1040",6828,1,2741,1,46,49,56
"1041",6970,1,4775,1,49,51,56
"1042",7400,1,6199,1,49,52,56
"1043",7669,1,2064,1,51,53,58
"1044",7690,1,2191,1,53,55,59
"1045",7823,1,533,1,50,51,57
"1046",7881,1,6511,1,48,50,56
"1047",7986,1,4939,1,48,52,56
"1048",8097,1,5039,1,51,53,57
"1049",8127,1,7973,1,51,53,59
"1050",8299,1,6436,1,51,54,58
"1051",8648,1,3519,1,52,54,59
"1052",8650,1,8073,1,53,55,58
"1053",8765,1,10480,1,52,55,62
"1054",9064,1,9778,1,51,52,58
"1055",9177,1,9302,1,50,52,57
"1056",9312,1,6986,1,54,55,61
"1057",9899,1,7338,1,51,52,57
"1058",10225,1,1392,1,50,53,61
"1059",10261,1,9208,1,51,55,61
"1060",65,1,5535,1,50,53,59
"1061",228,1,1839,1,52,54,60
"1062",258,1,7317,1,54,56,62
"1063",745,1,5300,1,51,55,63
"1064",986,1,2064,1,51,53,59
"1065",1018,1,7613,1,50,51,57
"1066",1132,1,9029,1,55,56,61
"1067",1428,1,7011,1,52,55,60
"1068",1450,1,3438,1,52,55,62
"1069",1589,1,8570,1,49,52,58
"1070",1786,1,7119,1,50,52,57
"1071",1975,1,8570,1,50,54,58
"1072",2340,1,10480,1,52,54,59
"1073",2348,1,10109,1,54,55,62
"1074",2389,1,10741,1,50,51,57
"1075",2424,1,2629,1,55,56,61
"1076",2629,1,2345,1,51,53,58
"1077",2690,1,8492,1,52,54,58
"1078",2761,1,1637,1,50,55,61
"1079",2988,1,1786,1,54,56,60
"1080",3031,1,10041,1,54,55,59
"1081",3141,1,1643,1,48,52,58
"1082",3479,1,6276,1,50,52,57
"1083",3492,1,8937,1,49,51,57
"1084",3668,1,2315,1,53,56,60
"1085",3683,1,1589,1,53,54,58
"1086",3883,1,10111,1,51,53,58
"1087",4058,1,6845,1,53,55,61
"1088",4182,1,3794,1,52,55,62
"1089",4215,1,3995,1,55,56,63
"1090",4493,1,851,1,50,51,58
"1091",4552,1,2216,1,51,54,58
"1092",5076,1,5067,1,54,56,61
"1093",5091,1,1318,1,49,52,57
"1094",5162,1,9131,1,51,52,57
"1095",5660,1,7392,1,50,54,59
"1096",5980,1,10729,1,55,56,60
"1097",6012,1,7338,1,50,55,60
"1098",6199,1,21,1,47,49,57
"1099",6738,1,9131,1,52,54,59
"1100",7814,1,3938,1,50,52,57
"1101",7831,1,10636,1,50,54,60
"1102",8062,1,10236,1,52,54,58
"1103",8373,1,7005,1,53,55,61
"1104",8431,1,10090,1,51,54,60
"1105",8852,1,7514,1,53,55,61
"1106",9173,1,631,1,54,55,59
"1107",9184,1,9298,1,54,56,60
"1108",9738,1,4528,1,51,53,58
"1109",9875,1,6276,1,50,54,58
"1110",9903,1,900,1,53,55,58
"1111",9919,1,917,1,51,53,58
"1112",10126,1,485,1,54,56,61
"1113",10248,1,4621,1,54,56,61
"1114",69,1,3072,1,52,54,58
"1115",551,1,2670,1,53,56,59
"1116",902,1,3438,1,54,55,59
"1117",937,1,7199,1,53,54,60
"1118",1209,1,8795,1,53,54,59
"1119",1779,1,6195,1,51,54,59
"1120",1793,1,6970,1,52,53,58
"1121",1839,1,4811,1,49,52,58
"1122",1934,1,4493,1,51,54,60
"1123",2078,1,10572,1,54,56,62
"1124",2315,1,4105,1,52,53,58
"1125",2606,1,900,1,53,56,64
"1126",2865,1,4581,1,53,55,60
"1127",3257,1,2953,1,52,54,59
"1128",3515,1,10236,1,52,54,61
"1129",3520,1,8688,1,51,53,58
"1130",3646,1,10480,1,55,57,62
"1131",3885,1,4485,1,56,57,62
"1132",4220,1,3745,1,52,55,59
"1133",4257,1,8097,1,55,56,60
"1134",4362,1,5758,1,53,55,61
"1135",4574,1,7669,1,54,55,60
"1136",5058,1,6850,1,52,53,59
"1137",5067,1,3500,1,51,53,58
"1138",5233,1,7704,1,53,55,60
"1139",5622,1,2519,1,53,56,61
"1140",5908,1,5758,1,53,55,60
"1141",6067,1,9035,1,56,57,62
"1142",6075,1,851,1,51,53,59
"1143",6917,1,10213,1,53,55,59
"1144",7145,1,10636,1,53,54,60
"1145",7317,1,516,1,51,52,59
"1146",7362,1,1839,1,53,56,62
"1147",7718,1,5445,1,55,57,62
"1148",7748,1,8909,1,52,54,60
"1149",8073,1,10741,1,51,52,60
"1150",8326,1,6828,1,52,55,59
"1151",8350,1,10109,1,54,55,59
"1152",8474,1,4989,1,52,54,60
"1153",8732,1,8276,1,55,57,62
"1154",9029,1,7133,1,52,54,63
"1155",9070,1,5813,1,55,56,60
"1156",9298,1,2421,1,52,53,58
"1157",9330,1,2828,1,53,54,59
"1158",9776,1,1398,1,54,56,62
"1159",9866,1,2315,1,54,55,61
"1160",9951,1,6339,1,53,54,58
"1161",10362,1,6199,1,52,53,58
"1162",10366,1,5162,1,53,54,60
"1163",10513,1,8648,1,56,57,63
"1164",14,1,2064,1,54,57,65
"1165",390,1,210,1,55,57,61
"1166",433,1,4771,1,52,54,59
"1167",555,1,3794,1,50,55,62
"1168",683,1,7232,1,54,57,62
"1169",724,1,7669,1,54,57,62
"1170",871,1,6866,1,52,54,59
"1171",919,1,917,1,53,54,60
"1172",1633,1,9177,1,53,55,60
"1173",1683,1,917,1,53,54,61
"1174",1767,1,8937,1,50,52,59
"1175",2185,1,1839,1,53,55,59
"1176",2187,1,4494,1,53,56,60
"1177",2901,1,3952,1,50,51,59
"1178",3010,1,5758,1,52,53,62
"1179",3137,1,1786,1,52,54,59
"1180",3995,1,4494,1,52,53,61
"1181",4032,1,9064,1,55,57,62
"1182",4036,1,4220,1,56,57,63
"1183",4256,1,3010,1,54,56,60
"1184",4308,1,8593,1,52,54,60
"1185",4312,1,3268,1,52,54,62
"1186",5187,1,2769,1,55,57,64
"1187",5465,1,5068,1,53,54,61
"1188",5915,1,4716,1,56,58,63
"1189",5917,1,8465,1,57,58,62
"1190",6181,1,10523,1,51,52,59
"1191",6476,1,9875,1,55,58,64
"1192",6766,1,4008,1,54,55,59
"1193",7199,1,583,1,50,53,59
"1194",7325,1,2819,1,53,55,61
"1195",7328,1,7748,1,54,56,61
"1196",7517,1,9875,1,56,57,63
"1197",7580,1,10568,1,56,58,63
"1198",7803,1,6738,1,55,57,62
"1199",7835,1,2340,1,55,57,63
"1200",8337,1,10572,1,54,57,64
"1201",8424,1,5058,1,54,56,62
"1202",8670,1,3952,1,50,54,62
"1203",8793,1,4105,1,51,52,59
"1204",9044,1,6339,1,56,57,64
"1205",9091,1,10366,1,55,57,64
"1206",9737,1,6766,1,55,58,63
"1207",9925,1,2146,1,52,55,59
"1208",10035,1,6181,1,53,55,60
"1209",10208,1,3072,1,51,55,60
"1210",10246,1,6986,1,54,55,60
"1211",127,1,5076,1,57,58,62
"1212",401,1,1125,1,53,55,60
"1213",439,1,8735,1,53,55,62
"1214",475,1,4182,1,56,57,63
"1215",715,1,9521,1,53,55,60
"1216",890,1,2807,1,52,54,60
"1217",900,1,8562,1,49,51,60
"1218",985,1,3814,1,54,56,61
"1219",1178,1,6081,1,57,59,64
"1220",1274,1,3519,1,56,58,63
"1221",1287,1,9899,1,55,57,61
"1222",1593,1,4312,1,54,56,61
"1223",1657,1,4058,1,55,57,62
"1224",1774,1,5832,1,53,56,62
"1225",2188,1,2765,1,55,56,60
"1226",2290,1,258,1,57,58,61
"1227",2390,1,3516,1,57,58,66
"1228",2765,1,10305,1,52,53,60
"1229",2867,1,1589,1,53,55,60
"1230",3053,1,3926,1,52,54,60
"1231",3293,1,1633,1,56,58,63
"1232",3370,1,2599,1,57,58,65
"1233",3464,1,1398,1,54,57,61
"1234",3501,1,8127,1,55,56,62
"1235",3508,1,1224,1,52,55,60
"1236",3692,1,1786,1,53,54,61
"1237",4043,1,5908,1,56,57,63
"1238",4313,1,3814,1,53,56,62
"1239",4366,1,8431,1,54,56,64
"1240",4479,1,7133,1,53,55,62
"1241",4526,1,9919,1,55,57,63
"1242",4909,1,65,1,55,56,61
"1243",4935,1,2369,1,58,59,64
"1244",5115,1,9875,1,56,57,62
"1245",5681,1,2315,1,56,59,64
"1246",5784,1,7514,1,54,59,64
"1247",6007,1,8073,1,53,56,62
"1248",6081,1,10041,1,54,56,62
"1249",6107,1,7814,1,55,57,62
"1250",6578,1,8650,1,56,57,62
"1251",6600,1,1589,1,53,54,60
"1252",6686,1,7445,1,57,59,65
"1253",6864,1,5111,1,54,58,62
"1254",7022,1,7027,1,50,53,60
"1255",7275,1,9177,1,53,55,60
"1256",7324,1,8073,1,54,55,61
"1257",7420,1,5300,1,52,56,62
"1258",7445,1,466,1,55,56,60
"1259",7888,1,10090,1,54,56,61
"1260",7983,1,5841,1,57,59,65
"1261",8471,1,65,1,56,57,63
"1262",8666,1,7005,1,53,55,61
"1263",9035,1,8793,1,53,56,62
"1264",9124,1,7022,1,54,55,60
"1265",9176,1,2988,1,57,58,64
"1266",9244,1,5091,1,54,56,62
"1267",9554,1,3141,1,54,56,61
"1268",9569,1,3913,1,54,56,62
"1269",9721,1,10394,1,58,59,62
"1270",9937,1,8373,1,55,57,64
"1271",9956,1,7235,1,57,59,67
"1272",10228,1,10261,1,55,57,60
"1273",10394,1,9330,1,55,56,61
"1274",10416,1,8350,1,58,59,67
"1275",10526,1,4621,1,54,55,60
"1276",10568,1,4121,1,53,55,60
"1277",193,1,555,1,56,57,62
"1278",207,1,4653,1,55,57,62
"1279",329,1,8474,1,55,57,62
"1280",364,1,10126,1,57,60,65
"1281",626,1,8648,1,56,57,61
"1282",693,1,10109,1,55,57,61
"1283",811,1,9784,1,59,60,65
"1284",834,1,7690,1,57,59,64
"1285",1009,1,1934,1,55,56,63
"1286",1261,1,8062,1,55,56,61
"1287",1285,1,2788,1,58,60,66
"1288",1290,1,8686,1,59,60,65
"1289",1306,1,1779,1,57,59,66
"1290",1373,1,4653,1,55,57,62
"1291",1398,1,7392,1,50,53,61
"1292",1494,1,3683,1,55,57,62
"1293",1719,1,5076,1,57,59,65
"1294",1732,1,6107,1,59,60,65
"1295",1889,1,4581,1,56,57,61
"1296",2369,1,6845,1,54,56,61
"1297",2559,1,1774,1,57,58,63
"1298",2573,1,3980,1,59,60,65
"1299",2698,1,7445,1,57,60,64
"1300",2766,1,3949,1,59,60,65
"1301",2850,1,3516,1,58,60,63
"1302",2858,1,5111,1,54,56,61
"1303",3126,1,9312,1,55,57,62
"1304",3323,1,193,1,59,60,65
"1305",3474,1,6738,1,57,58,63
"1306",3861,1,9044,1,57,59,66
"1307",3862,1,7362,1,58,59,65
"1308",3892,1,2599,1,55,56,61
"1309",3980,1,3479,1,54,56,61
"1310",4099,1,8765,1,58,59,66
"1311",4152,1,2988,1,58,59,64
"1312",4223,1,715,1,57,59,64
"1313",4611,1,6181,1,53,56,61
"1314",4668,1,10213,1,55,59,65
"1315",4716,1,2064,1,52,54,61
"1316",4752,1,5841,1,56,60,64
"1317",4914,1,10170,1,55,57,63
"1318",5145,1,6986,1,55,57,62
"1319",5222,1,1261,1,57,59,63
"1320",6142,1,5660,1,55,57,62
"1321",6148,1,127,1,59,60,66
"1322",6190,1,69,1,55,57,64
"1323",6472,1,3980,1,57,59,64
"1324",6753,1,9951,1,56,60,67
"1325",6955,1,4493,1,52,54,61
"1326",7070,1,3257,1,56,57,63
"1327",7191,1,7275,1,57,58,63
"1328",7235,1,2519,1,54,56,61
"1329",7273,1,4914,1,58,60,68
"1330",8148,1,5427,1,53,57,61
"1331",8465,1,10468,1,53,55,61
"1332",8686,1,10394,1,57,58,63
"1333",8766,1,1555,1,58,59,63
"1334",8787,1,6845,1,54,56,61
"1335",8902,1,938,1,52,57,62
"1336",8994,1,9358,1,54,56,62
"1337",9030,1,2865,1,57,58,63
"1338",9077,1,6678,1,54,56,64
"1339",9189,1,3398,1,56,57,63
"1340",9453,1,2599,1,55,60,64
"1341",9518,1,10041,1,55,59,64
"1342",9582,1,10225,1,54,56,63
"1343",10068,1,4552,1,55,57,63
"1344",10158,1,9077,1,57,60,66
"1345",10318,1,8062,1,55,57,63
"1346",10411,1,7328,1,57,58,62
"1347",10545,1,1767,1,54,55,62
"1348",10649,1,1398,1,54,58,64
"1349",10654,1,2769,1,55,57,62
"1350",210,1,6845,1,53,54,62
"1351",369,1,3147,1,60,61,66
"1352",389,1,5058,1,57,58,63
"1353",440,1,8350,1,56,58,63
"1354",531,1,9390,1,57,61,66
"1355",824,1,569,1,59,61,67
"1356",959,1,2761,1,57,60,68
"1357",1043,1,3883,1,55,57,62
"1358",1111,1,4375,1,60,61,66
"1359",1228,1,9004,1,59,60,65
"1360",1286,1,2348,1,57,58,63
"1361",1442,1,6738,1,56,58,66
"1362",1554,1,10069,1,59,61,68
"1363",1555,1,3137,1,55,57,62
"1364",1658,1,9077,1,57,59,65
"1365",1860,1,6768,1,57,60,65
"1366",1983,1,3067,1,60,61,66
"1367",2039,1,10649,1,59,60,65
"1368",2152,1,9176,1,58,59,65
"1369",2356,1,4526,1,58,59,63
"1370",2808,1,1312,1,60,61,66
"1371",3012,1,9004,1,58,59,63
"1372",3099,1,1009,1,57,59,65
"1373",3239,1,6635,1,60,61,67
"1374",3286,1,10225,1,55,56,63
"1375",3395,1,8686,1,59,61,65
"1376",3398,1,4736,1,54,55,62
"1377",3516,1,9919,1,55,56,62
"1378",3564,1,3980,1,58,59,63
"1379",3569,1,2098,1,60,61,67
"1380",3595,1,2185,1,58,61,67
"1381",3780,1,1683,1,58,60,67
"1382",3890,1,2188,1,57,61,67
"1383",3949,1,2606,1,57,59,64
"1384",4049,1,4215,1,57,59,63
"1385",4082,1,1274,1,59,60,65
"1386",4205,1,2519,1,54,57,62
"1387",4231,1,2698,1,60,61,67
"1388",4276,1,6476,1,59,60,66
"1389",4281,1,1428,1,56,61,66
"1390",4349,1,2332,1,57,59,64
"1391",4375,1,4552,1,55,58,64
"1392",4485,1,3369,1,53,55,62
"1393",4597,1,8148,1,58,59,63
"1394",4836,1,8902,1,58,59,64
"1395",4979,1,8732,1,59,61,67
"1396",5278,1,439,1,56,60,65
"1397",5421,1,1286,1,59,60,66
"1398",5500,1,1261,1,57,59,63
"1399",5766,1,2606,1,57,60,66
"1400",5831,1,3683,1,56,57,62
"1401",5850,1,1593,1,57,61,68
"1402",5996,1,1412,1,59,61,64
"1403",6248,1,7275,1,57,59,63
"1404",6495,1,5465,1,55,56,62
"1405",6581,1,2390,1,59,61,65
"1406",6635,1,1849,1,54,57,62
"1407",6913,1,8874,1,58,60,65
"1408",7064,1,1661,1,59,61,66
"1409",7072,1,8693,1,59,60,64
"1410",7502,1,9091,1,58,60,64
"1411",7521,1,3501,1,57,59,63
"1412",7608,1,4909,1,57,59,62
"1413",7791,1,10675,1,55,57,63
"1414",7847,1,3892,1,58,60,65
"1415",7866,1,6007,1,58,59,64
"1416",8025,1,5915,1,59,61,67
"1417",8610,1,5813,1,56,59,64
"1418",8719,1,7835,1,59,61,67
"1419",8733,1,3692,1,55,57,63
"1420",8809,1,9070,1,57,59,65
"1421",8874,1,7400,1,54,56,63
"1422",8925,1,8766,1,60,61,65
"1423",9004,1,10109,1,56,57,63
"1424",9141,1,8686,1,59,61,66
"1425",9197,1,1132,1,58,60,64
"1426",9252,1,1312,1,60,61,67
"1427",9495,1,10208,1,58,61,66
"1428",9520,1,8326,1,58,61,67
"1429",9691,1,3892,1,57,59,65
"1430",9784,1,2985,1,55,58,63
"1431",9817,1,3913,1,56,58,63
"1432",9934,1,7328,1,58,60,65
"1433",10253,1,8733,1,60,61,66
"1434",10330,1,7133,1,55,57,62
"1435",10740,1,1178,1,59,60,67
"1436",9,1,9925,1,57,59,64
"1437",25,1,1661,1,59,60,66
"1438",708,1,7235,1,58,59,64
"1439",748,1,6578,1,59,61,69
"1440",1049,1,1648,1,59,62,65
"1441",1079,1,4043,1,58,60,66
"1442",1120,1,7420,1,58,59,65
"1443",1145,1,8872,1,60,62,68
"1444",1164,1,4220,1,56,58,63
"1445",1412,1,7690,1,56,58,63
"1446",1661,1,9244,1,57,58,64
"1447",1800,1,8958,1,61,62,66
"1448",1813,1,9197,1,61,62,69
"1449",2098,1,8766,1,59,60,67
"1450",2238,1,7191,1,60,61,65
"1451",2332,1,6857,1,54,56,63
"1452",2418,1,5980,1,57,59,64
"1453",2668,1,8625,1,60,62,67
"1454",2788,1,8852,1,56,58,63
"1455",2854,1,1442,1,59,60,66
"1456",2908,1,10006,1,59,60,64
"1457",3147,1,985,1,57,59,63
