"","host_id","group","infector_id","infector_group","exposure_time","infectious_time","recovery_time"
"738",8665,1,11377,1,51,53,60
"739",8748,1,11580,1,52,53,58
"740",8896,1,10353,1,48,51,56
"741",9091,1,7180,1,47,50,55
"742",9249,1,9170,1,47,49,56
"743",9566,1,10958,1,48,49,55
"744",10414,1,1658,1,52,54,59
"745",10474,1,1587,1,52,54,58
"746",10664,1,2013,1,49,50,55
"747",11243,1,2881,1,48,49,55
"748",11377,1,6276,1,48,50,56
"749",11756,1,2783,1,50,51,59
"750",11881,1,13023,1,52,54,60
"751",11979,1,5717,1,45,48,55
"752",12160,1,11097,1,50,51,57
"753",12381,1,2066,1,52,54,60
"754",12560,1,6692,1,51,53,58
"755",13092,1,6379,1,46,48,55
"756",13210,1,9634,1,52,54,60
"757",338,1,4549,1,50,52,57
"758",499,1,8138,1,47,50,56
"759",1333,1,1876,1,49,51,58
"760",1366,1,4674,1,50,52,58
"761",2137,1,5308,1,52,54,60
"762",2412,1,907,1,50,51,56
"763",2719,1,9333,1,50,51,56
"764",2783,1,10776,1,45,48,56
"765",2807,1,9681,1,54,55,60
"766",3399,1,4564,1,52,53,59
"767",3987,1,6786,1,53,55,61
"768",4233,1,13358,1,52,53,58
"769",4281,1,1404,1,50,52,59
"770",4344,1,8748,1,54,55,61
"771",4990,1,2412,1,52,54,60
"772",5301,1,13027,1,51,53,58
"773",5522,1,6645,1,53,54,59
"774",5809,1,13215,1,50,53,58
"775",5861,1,12052,1,53,54,58
"776",6194,1,9091,1,51,53,58
"777",6218,1,459,1,49,53,57
"778",6532,1,10180,1,52,53,58
"779",6717,1,6242,1,51,53,58
"780",6764,1,11243,1,50,52,58
"781",6769,1,9634,1,50,54,61
"782",6788,1,2719,1,53,55,59
"783",7096,1,5308,1,51,52,57
"784",7530,1,1229,1,51,53,57
"785",7870,1,12052,1,53,55,59
"786",8207,1,12302,1,52,54,60
"787",8375,1,4176,1,54,55,59
"788",8434,1,13023,1,53,54,58
"789",9016,1,246,1,48,51,56
"790",9098,1,1585,1,52,55,59
"791",9422,1,12052,1,52,54,59
"792",9928,1,975,1,53,54,59
"793",10084,1,11906,1,48,51,57
"794",10481,1,12082,1,54,55,61
"795",10549,1,6481,1,53,55,61
"796",10585,1,7739,1,52,53,58
"797",10587,1,10102,1,52,54,60
"798",10672,1,11208,1,49,51,56
"799",11100,1,6532,1,54,55,59
"800",11467,1,10274,1,53,55,61
"801",11752,1,13092,1,50,52,58
"802",11803,1,4674,1,52,54,60
"803",12052,1,11160,1,49,51,57
"804",12307,1,4427,1,54,55,61
"805",12364,1,1404,1,49,53,60
"806",12484,1,11572,1,51,52,56
"807",12551,1,2391,1,50,52,59
"808",12640,1,8620,1,50,53,57
"809",12968,1,11835,1,48,50,56
"810",13090,1,3291,1,53,55,61
"811",164,1,11984,1,53,55,60
"812",511,1,4523,1,52,54,59
"813",775,1,11756,1,52,53,58
"814",975,1,3824,1,48,50,57
"815",1371,1,5861,1,55,56,61
"816",1705,1,9220,1,49,51,57
"817",3033,1,7739,1,50,52,58
"818",3291,1,6379,1,47,51,57
"819",3796,1,3033,1,53,56,60
"820",3926,1,6072,1,54,56,62
"821",4176,1,9091,1,51,52,57
"822",4814,1,9249,1,52,54,58
"823",5634,1,4979,1,52,54,59
"824",5852,1,2412,1,53,54,59
"825",6158,1,11863,1,50,52,57
"826",6173,1,10954,1,54,56,62
"827",6206,1,10074,1,47,51,57
"828",6305,1,8896,1,53,54,58
"829",6917,1,9264,1,53,54,58
"830",7083,1,2412,1,52,54,59
"831",8203,1,8924,1,50,53,58
"832",8407,1,3869,1,49,52,58
"833",8565,1,4967,1,54,55,60
"834",8914,1,3033,1,55,56,61
"835",8922,1,6072,1,53,54,58
"836",9371,1,9681,1,54,56,62
"837",10274,1,2391,1,49,52,58
"838",11060,1,1445,1,54,56,60
"839",11327,1,10958,1,49,52,57
"840",11580,1,10353,1,48,51,57
"841",12443,1,13027,1,51,52,58
"842",12485,1,7715,1,50,52,57
"843",12784,1,11580,1,52,54,57
"844",13311,1,9893,1,47,50,58
"845",54,1,8285,1,56,57,61
"846",226,1,5347,1,53,54,58
"847",629,1,11900,1,55,56,60
"848",722,1,10672,1,52,54,61
"849",888,1,5417,1,54,55,60
"850",1292,1,1445,1,55,57,61
"851",1423,1,8665,1,54,55,60
"852",2658,1,570,1,54,55,60
"853",2804,1,3672,1,51,52,58
"854",3415,1,7152,1,54,56,61
"855",3455,1,9570,1,52,53,58
"856",3821,1,1876,1,50,53,59
"857",3975,1,12364,1,55,57,63
"858",4326,1,5298,1,52,55,58
"859",4657,1,6218,1,54,57,62
"860",4710,1,1053,1,55,57,63
"861",4958,1,12619,1,55,56,61
"862",5307,1,3672,1,52,54,61
"863",5547,1,8285,1,56,57,61
"864",6481,1,9264,1,51,53,58
"865",6579,1,6764,1,53,57,62
"866",6615,1,10884,1,51,54,59
"867",6786,1,5564,1,50,53,60
"868",7059,1,9848,1,55,56,60
"869",8285,1,11752,1,53,55,59
"870",9320,1,5964,1,55,56,61
"871",9452,1,10084,1,52,53,59
"872",9510,1,5353,1,56,57,63
"873",9788,1,11242,1,54,57,62
"874",10171,1,7383,1,56,57,61
"875",10681,1,11803,1,55,57,62
"876",10812,1,11097,1,51,53,58
"877",10844,1,7320,1,53,55,60
"878",10861,1,1746,1,51,54,59
"879",10889,1,3455,1,55,57,64
"880",10891,1,3821,1,55,57,62
"881",11366,1,8169,1,51,52,59
"882",11480,1,9634,1,50,53,60
"883",12582,1,9634,1,51,53,59
"884",12601,1,9452,1,55,57,63
"885",12813,1,7083,1,55,56,62
"886",13214,1,226,1,55,56,61
"887",188,1,11756,1,52,55,61
"888",299,1,4549,1,51,54,60
"889",686,1,4158,1,52,54,59
"890",802,1,2137,1,56,58,63
"891",950,1,10812,1,55,58,67
"892",963,1,3215,1,53,56,60
"893",1151,1,2391,1,51,54,59
"894",1196,1,12098,1,57,58,63
"895",2406,1,12307,1,55,56,60
"896",4101,1,10414,1,55,57,61
"897",4376,1,9699,1,55,57,64
"898",4427,1,11628,1,53,54,60
"899",4454,1,12480,1,54,57,62
"900",4931,1,12364,1,54,56,62
"901",5018,1,12485,1,54,56,61
"902",5416,1,10585,1,54,57,63
"903",5646,1,6334,1,53,56,61
"904",5687,1,8914,1,57,58,63
"905",5919,1,946,1,53,55,59
"906",5964,1,4674,1,51,53,59
"907",6563,1,12640,1,54,57,63
"908",6726,1,6323,1,54,55,59
"909",6860,1,10993,1,57,58,63
"910",7396,1,4967,1,56,57,64
"911",7753,1,4233,1,54,55,61
"912",7780,1,4233,1,54,56,62
"913",8067,1,9452,1,54,57,64
"914",8170,1,11379,1,52,55,59
"915",8805,1,2434,1,50,53,59
"916",8825,1,946,1,56,58,64
"917",9236,1,8175,1,54,56,61
"918",9486,1,8207,1,55,57,61
"919",9528,1,1843,1,52,54,62
"920",9815,1,10037,1,55,57,63
"921",9998,1,226,1,55,58,63
"922",10037,1,8507,1,52,54,60
"923",10335,1,12480,1,55,56,60
"924",10794,1,9626,1,54,56,60
"925",10878,1,12582,1,55,56,61
"926",10993,1,1423,1,56,57,61
"927",11379,1,6276,1,49,51,59
"928",11557,1,6218,1,55,56,62
"929",11892,1,6717,1,55,57,65
"930",11900,1,11752,1,53,54,59
"931",12042,1,338,1,54,56,61
"932",12082,1,6570,1,51,53,60
"933",12605,1,8990,1,56,57,63
"934",12958,1,8896,1,52,53,59
"935",13055,1,3749,1,57,58,63
"936",13290,1,13023,1,53,54,61
"937",56,1,8922,1,55,56,60
"938",110,1,8434,1,55,57,61
"939",243,1,2412,1,52,54,60
"940",490,1,5429,1,56,58,62
"941",701,1,1423,1,56,57,63
"942",843,1,12307,1,56,57,63
"943",932,1,3028,1,51,55,60
"944",1445,1,9333,1,51,53,60
"945",1452,1,5634,1,54,56,62
"946",1513,1,8748,1,54,58,62
"947",1809,1,2658,1,56,58,65
"948",1919,1,4708,1,56,57,62
"949",2481,1,5852,1,55,58,62
"950",2593,1,1436,1,57,59,65
"951",2627,1,2412,1,52,54,61
"952",2704,1,3749,1,57,59,64
"953",2706,1,10954,1,55,58,66
"954",2802,1,6218,1,56,58,65
"955",2813,1,9788,1,57,58,64
"956",3723,1,226,1,54,55,61
"957",3749,1,5809,1,54,56,60
"958",4010,1,3417,1,56,57,61
"959",4567,1,9415,1,53,56,62
"960",4708,1,3672,1,53,55,60
"961",4967,1,10992,1,49,52,60
"962",5050,1,6788,1,57,58,64
"963",5327,1,3167,1,54,57,63
"964",5585,1,6373,1,57,59,64
"965",5767,1,11282,1,54,56,61
"966",5875,1,188,1,56,57,64
"967",5962,1,12640,1,54,57,61
"968",5968,1,629,1,57,59,64
"969",6279,1,6218,1,54,55,64
"970",6584,1,40,1,55,57,63
"971",6793,1,6206,1,52,55,60
"972",6956,1,11480,1,54,57,63
"973",7399,1,12157,1,57,58,63
"974",8236,1,9954,1,50,54,60
"975",8589,1,188,1,56,58,63
"976",8633,1,11100,1,56,58,62
"977",8774,1,6481,1,54,56,60
"978",8779,1,963,1,58,59,65
"979",8864,1,3417,1,54,57,61
"980",8918,1,11282,1,53,56,61
"981",8990,1,3455,1,54,56,61
"982",9163,1,2137,1,57,59,66
"983",9699,1,975,1,51,54,60
"984",9828,1,10587,1,57,59,62
"985",9997,1,6373,1,56,59,65
"986",10192,1,4131,1,55,59,65
"987",10243,1,6194,1,55,58,63
"988",10461,1,3987,1,57,58,65
"989",10497,1,3455,1,54,57,65
"990",11444,1,2398,1,57,58,63
"991",11651,1,6660,1,58,59,67
"992",12098,1,6481,1,54,56,62
"993",12126,1,6218,1,54,56,61
"994",12334,1,888,1,56,58,63
"995",12914,1,4295,1,58,59,64
"996",849,1,8507,1,53,56,61
"997",1086,1,8236,1,56,58,62
"998",1436,1,4427,1,55,56,63
"999",2057,1,10812,1,55,57,62
"1000",2398,1,11603,1,53,55,63
"1001",2821,1,9528,1,55,57,63
"1002",3541,1,3821,1,56,57,64
"1003",3658,1,10878,1,56,58,63
"1004",4019,1,4326,1,56,58,63
"1005",4071,1,10794,1,57,59,65
"1006",4410,1,2406,1,57,58,63
"1007",4456,1,9914,1,57,58,65
"1008",4787,1,3723,1,56,57,62
"1009",5429,1,1587,1,54,55,61
"1010",6071,1,54,1,58,60,65
"1011",6073,1,9954,1,54,56,61
"1012",6281,1,12480,1,55,58,62
"1013",6373,1,6158,1,53,55,61
"1014",6466,1,11752,1,54,56,61
"1015",6472,1,4967,1,53,58,65
"1016",6660,1,10587,1,57,58,63
"1017",6673,1,10335,1,57,60,63
"1018",6829,1,7152,1,55,59,65
"1019",7017,1,5353,1,56,58,62
"1020",7163,1,6788,1,56,58,62
"1021",7238,1,7171,1,57,58,64
"1022",7383,1,7530,1,55,56,61
"1023",7727,1,5634,1,55,58,61
"1024",7924,1,338,1,53,54,61
"1025",8320,1,7575,1,53,56,61
"1026",8414,1,10812,1,55,58,65
"1027",8714,1,9510,1,58,60,67
"1028",8852,1,2406,1,58,60,66
"1029",9274,1,802,1,58,60,63
"1030",9728,1,7017,1,58,60,66
"1031",9914,1,8029,1,55,56,61
"1032",10054,1,8207,1,57,58,64
"1033",10071,1,13023,1,55,57,63
"1034",10173,1,12381,1,57,59,64
"1035",10472,1,3399,1,54,55,61
"1036",10682,1,9928,1,54,55,61
"1037",10725,1,5307,1,56,58,63
"1038",10868,1,6466,1,57,60,67
"1039",12344,1,3541,1,57,60,66
"1040",12928,1,6305,1,57,58,63
"1041",783,1,4456,1,60,61,67
"1042",838,1,12119,1,59,60,66
"1043",867,1,7870,1,55,58,62
"1044",1100,1,10794,1,57,58,63
"1045",1154,1,3749,1,56,57,62
"1046",1355,1,3033,1,53,57,62
"1047",2556,1,8825,1,59,61,67
"1048",2903,1,299,1,55,57,64
"1049",3171,1,13090,1,56,58,65
"1050",3543,1,9371,1,57,59,64
"1051",3632,1,12157,1,57,60,67
"1052",3688,1,4657,1,58,60,67
"1053",3986,1,10585,1,55,56,63
"1054",4823,1,11892,1,59,61,68
"1055",4841,1,7399,1,59,60,63
"1056",4918,1,10993,1,60,61,65
"1057",5353,1,4523,1,53,55,62
"1058",5418,1,9528,1,56,58,63
"1059",5824,1,1053,1,55,58,63
"1060",6207,1,775,1,55,57,63
"1061",6396,1,6717,1,55,56,63
"1062",6550,1,12906,1,60,61,67
"1063",6848,1,3975,1,58,60,65
"1064",6893,1,775,1,54,56,62
"1065",6909,1,888,1,57,58,62
"1066",6951,1,8864,1,60,61,66
"1067",7207,1,3796,1,57,60,66
"1068",7312,1,3455,1,54,56,62
"1069",7365,1,9788,1,57,59,64
"1070",7370,1,11100,1,56,57,64
"1071",7493,1,5687,1,59,61,67
"1072",7812,1,6065,1,60,61,66
"1073",7960,1,8029,1,56,58,63
"1074",8132,1,6305,1,56,58,65
"1075",9113,1,5018,1,57,59,67
"1076",9269,1,950,1,59,61,66
"1077",9428,1,6207,1,59,60,63
"1078",9589,1,1151,1,58,60,65
"1079",9649,1,5809,1,55,57,62
"1080",9761,1,12334,1,59,60,65
"1081",10165,1,11242,1,55,58,63
"1082",10221,1,9320,1,58,61,64
"1083",11010,1,9649,1,58,60,66
"1084",11192,1,7585,1,59,61,65
"1085",11573,1,7396,1,59,60,65
"1086",12119,1,10414,1,55,57,62
"1087",12468,1,7870,1,56,57,63
"1088",12567,1,9626,1,56,58,63
"1089",12777,1,11881,1,58,60,66
"1090",13225,1,7870,1,58,61,66
"1091",13257,1,2903,1,59,60,64
"1092",318,1,9113,1,61,62,67
"1093",648,1,1445,1,54,59,64
"1094",821,1,7780,1,57,61,66
"1095",979,1,5418,1,59,61,66
"1096",1300,1,3723,1,56,60,64
"1097",1955,1,4233,1,54,55,64
"1098",2189,1,10844,1,56,59,65
"1099",2867,1,9320,1,58,60,64
"1100",3101,1,6065,1,59,61,66
"1101",3484,1,6909,1,59,62,68
"1102",3659,1,3975,1,58,60,65
"1103",3704,1,4006,1,61,62,66
"1104",3719,1,843,1,59,60,64
"1105",4006,1,8864,1,58,60,64
"1106",4295,1,4326,1,56,57,63
"1107",4352,1,2528,1,59,61,65
"1108",4429,1,3719,1,61,62,67
"1109",4663,1,6704,1,60,62,67
"1110",4677,1,12813,1,57,59,64
"1111",5134,1,7753,1,56,57,64
"1112",5176,1,9659,1,61,62,67
"1113",5457,1,2057,1,58,61,67
"1114",6065,1,8565,1,57,58,64
"1115",6198,1,5547,1,58,62,67
"1116",6226,1,2528,1,60,61,65
"1117",6316,1,6793,1,57,58,64
"1118",6417,1,10376,1,61,62,66
"1119",6861,1,5134,1,60,61,67
"1120",7025,1,54,1,58,60,64
"1121",7041,1,9914,1,58,60,64
"1122",7095,1,12126,1,57,60,66
"1123",7143,1,932,1,57,58,63
"1124",7585,1,3975,1,58,59,63
"1125",7799,1,6242,1,52,55,63
"1126",7876,1,6860,1,58,59,65
"1127",7904,1,1196,1,59,61,67
"1128",8009,1,8374,1,60,61,66
"1129",8318,1,2807,1,58,61,67
"1130",8576,1,1919,1,58,60,64
"1131",8581,1,3723,1,58,59,64
"1132",8643,1,12126,1,59,61,68
"1133",8884,1,8665,1,54,58,63
"1134",8925,1,12126,1,57,59,65
"1135",9659,1,1436,1,57,59,64
"1136",9703,1,9098,1,57,60,67
"1137",9776,1,9998,1,60,61,65
"1138",10419,1,1955,1,57,59,64
"1139",10510,1,6316,1,60,61,65
"1140",10814,1,3415,1,58,59,65
"1141",10883,1,12914,1,59,61,68
"1142",10970,1,3986,1,58,60,65
"1143",11161,1,6392,1,61,62,66
"1144",11255,1,3171,1,59,61,66
"1145",11926,1,10725,1,60,62,67
"1146",12157,1,775,1,54,56,63
"1147",12187,1,11900,1,57,59,64
"1148",12558,1,9422,1,55,58,65
"1149",12912,1,2509,1,61,62,68
"1150",13327,1,7960,1,60,62,67
"1151",216,1,3541,1,58,59,66
"1152",584,1,8414,1,60,62,69
"1153",768,1,1086,1,59,62,68
"1154",948,1,10878,1,60,61,67
"1155",1103,1,10891,1,58,59,64
"1156",1146,1,9274,1,61,63,68
"1157",1359,1,648,1,61,63,68
"1158",1507,1,6432,1,61,62,66
"1159",1572,1,8235,1,61,63,69
"1160",1781,1,13090,1,57,60,64
"1161",1854,1,2528,1,60,61,66
"1162",1939,1,6065,1,59,61,66
"1163",2027,1,11651,1,60,61,64
"1164",2296,1,5134,1,57,59,65
"1165",2421,1,243,1,55,57,64
"1166",2509,1,12082,1,59,60,65
"1167",2657,1,12082,1,55,58,66
"1168",2684,1,5767,1,58,60,65
"1169",2687,1,7688,1,61,62,68
"1170",2915,1,5050,1,59,62,66
"1171",3628,1,8109,1,61,63,68
"1172",3750,1,6472,1,58,59,64
"1173",3906,1,3455,1,56,59,64
"1174",3930,1,6396,1,57,61,69
"1175",4541,1,207,1,61,62,66
"1176",4660,1,4410,1,60,61,65
"1177",4738,1,216,1,61,62,66
"1178",4945,1,4236,1,56,60,64
"1179",5048,1,2421,1,58,60,67
"1180",5535,1,8278,1,62,63,68
"1181",5805,1,4236,1,57,60,64
"1182",5839,1,2706,1,59,61,67
"1183",6034,1,6065,1,59,61,66
"1184",6102,1,2802,1,59,60,66
"1185",6235,1,4410,1,59,62,66
"1186",6392,1,5968,1,60,61,65
"1187",6461,1,3541,1,59,60,65
"1188",6950,1,8825,1,59,61,66
"1189",7111,1,10185,1,62,63,68
"1190",7174,1,4831,1,62,63,67
"1191",7283,1,7365,1,60,62,67
"1192",7832,1,4945,1,62,63,69
"1193",7988,1,7688,1,61,62,68
"1194",8061,1,10878,1,58,60,68
"1195",8109,1,8918,1,57,60,65
"1196",8374,1,963,1,57,59,66
"1197",8720,1,9728,1,61,63,68
"1198",9028,1,6893,1,58,61,66
"1199",9067,1,12777,1,61,63,67
"1200",9836,1,10419,1,61,62,67
"1201",9924,1,9113,1,60,62,67
"1202",9990,1,4410,1,59,62,65
"1203",10164,1,2657,1,60,61,65
"1204",10282,1,821,1,62,63,68
"1205",10376,1,802,1,59,61,66
"1206",10601,1,4006,1,61,62,67
"1207",10713,1,10844,1,57,60,67
"1208",10986,1,4071,1,60,62,67
"1209",11276,1,8375,1,56,57,64
"1210",11387,1,6861,1,62,63,68
"1211",11420,1,7397,1,59,60,66
"1212",11431,1,686,1,55,56,65
"1213",11583,1,1154,1,59,61,65
"1214",13073,1,6550,1,62,63,68
"1215",207,1,7727,1,59,60,65
"1216",1324,1,7207,1,61,62,66
"1217",1385,1,4945,1,61,63,68
"1218",1477,1,13011,1,60,63,68
"1219",1846,1,4918,1,61,63,68
"1220",2110,1,4787,1,61,63,69
"1221",2139,1,2296,1,59,60,66
"1222",2528,1,4295,1,58,59,65
"1223",2603,1,12914,1,60,62,66
"1224",2733,1,9703,1,61,64,68
"1225",2959,1,1053,1,55,58,66
"1226",3673,1,3785,1,62,63,67
"1227",3692,1,2627,1,60,63,66
"1228",3737,1,10335,1,57,60,65
"1229",3785,1,8825,1,59,61,67
"1230",4037,1,6550,1,63,64,68
"1231",4214,1,4660,1,62,63,67
"1232",4279,1,12605,1,60,62,67
"1233",4874,1,11010,1,62,64,70
"1234",4941,1,207,1,62,64,70
"1235",5118,1,9274,1,61,63,66
"1236",5569,1,11231,1,62,64,69
"1237",5922,1,7041,1,61,62,68
"1238",6432,1,722,1,56,60,65
"1239",6714,1,2296,1,61,62,68
"1240",6730,1,10891,1,59,61,65
"1241",6948,1,3975,1,58,62,67
"1242",7177,1,6207,1,59,61,65
"1243",7287,1,13011,1,62,64,69
"1244",7345,1,8589,1,59,61,65
"1245",7523,1,6768,1,62,63,68
"1246",7610,1,9231,1,61,63,68
"1247",7707,1,9113,1,61,62,68
"1248",7734,1,3930,1,62,63,69
"1249",7941,1,10192,1,61,63,70
"1250",8002,1,8884,1,60,61,67
"1251",8093,1,9163,1,61,63,68
"1252",8157,1,7143,1,61,63,69
"1253",8235,1,10497,1,58,60,65
"1254",8603,1,6065,1,59,64,69
"1255",8792,1,216,1,60,63,68
"1256",8890,1,7904,1,61,62,68
"1257",9013,1,3658,1,62,63,70
"1258",9210,1,3737,1,61,63,70
"1259",9231,1,1423,1,58,60,66
"1260",9693,1,5875,1,59,61,66
"1261",10117,1,7365,1,61,62,67
"1262",10347,1,10794,1,58,60,67
"1263",10547,1,6730,1,63,64,71
"1264",10945,1,5326,1,63,64,68
"1265",11231,1,56,1,57,61,66
"1266",11237,1,3749,1,58,60,65
"1267",11449,1,11255,1,62,63,68
"1268",11462,1,6316,1,58,60,65
"1269",11657,1,12567,1,60,61,66
"1270",11709,1,3796,1,58,60,67
"1271",12258,1,8581,1,60,61,66
"1272",12438,1,9659,1,60,62,67
"1273",12697,1,7585,1,60,62,67
"1274",12775,1,207,1,61,63,67
"1275",12906,1,7383,1,57,59,65
"1276",13011,1,56,1,58,60,66
"1277",465,1,4429,1,63,65,70
"1278",693,1,6563,1,59,62,70
"1279",815,1,12258,1,61,64,71
"1280",823,1,6861,1,61,63,68
"1281",1223,1,6861,1,63,65,71
"1282",1444,1,1196,1,60,61,67
"1283",1478,1,9998,1,60,62,68
"1284",1911,1,8235,1,61,63,68
"1285",1965,1,11651,1,62,64,70
"1286",2317,1,5579,1,62,64,69
"1287",2324,1,10035,1,60,62,66
"1288",2469,1,6550,1,63,65,69
"1289",2543,1,56,1,57,60,66
"1290",2572,1,3105,1,62,63,69
"1291",2750,1,7101,1,63,65,71
"1292",2863,1,867,1,58,60,66
"1293",2938,1,10497,1,58,60,67
"1294",3105,1,8884,1,60,61,66
"1295",3288,1,8864,1,59,61,66
"1296",3434,1,8009,1,62,64,70
"1297",3463,1,12914,1,61,63,70
"1298",3515,1,8175,1,56,59,66
"1299",3622,1,8374,1,61,65,69
"1300",3877,1,7688,1,61,63,69
"1301",3998,1,1939,1,63,65,69
"1302",4033,1,4663,1,63,64,73
"1303",4202,1,10347,1,61,63,68
"1304",4521,1,1103,1,60,62,67
"1305",4653,1,7365,1,61,62,68
"1306",4776,1,11651,1,60,63,67
"1307",4807,1,3719,1,62,65,71
"1308",4831,1,10497,1,60,61,66
"1309",5067,1,9924,1,63,65,70
"1310",5326,1,7059,1,59,62,67
"1311",5385,1,2421,1,59,61,66
"1312",5441,1,318,1,63,64,70
"1313",5579,1,8914,1,58,60,66
"1314",6023,1,11926,1,63,64,68
"1315",6249,1,3174,1,62,65,70
"1316",6300,1,9428,1,61,62,68
"1317",6381,1,3171,1,60,63,68
"1318",6459,1,7876,1,61,62,69
"1319",6494,1,2651,1,63,64,69
"1320",6529,1,802,1,59,61,69
"1321",6597,1,9914,1,58,60,67
"1322",6704,1,9510,1,59,60,67
"1323",6840,1,4006,1,61,63,68
"1324",6870,1,3737,1,61,63,67
"1325",7101,1,2421,1,59,61,67
"1326",7334,1,2509,1,61,62,66
"1327",7374,1,5687,1,61,62,67
"1328",7397,1,12582,1,55,57,67
"1329",7561,1,11155,1,63,64,70
"1330",7631,1,1854,1,62,64,69
"1331",7688,1,12468,1,59,60,67
"1332",7867,1,9990,1,63,64,69
"1333",8700,1,216,1,60,62,67
"1334",8734,1,6917,1,57,60,66
"1335",8815,1,12438,1,63,65,69
"1336",9193,1,5646,1,58,63,72
"1337",9205,1,10986,1,64,65,70
"1338",9423,1,6102,1,62,63,67
"1339",9450,1,7101,1,62,64,68
"1340",9480,1,11651,1,60,62,67
"1341",9622,1,9231,1,61,62,68
"1342",9774,1,3288,1,63,64,70
"1343",9831,1,2687,1,62,64,67
"1344",9986,1,7876,1,61,63,69
"1345",10035,1,12468,1,59,60,66
"1346",10083,1,2959,1,59,61,66
"1347",10185,1,9788,1,58,61,66
"1348",10260,1,110,1,59,61,68
"1349",10302,1,12112,1,64,65,69
"1350",10537,1,1809,1,59,62,68
"1351",10828,1,4071,1,60,61,66
"1352",10983,1,6226,1,62,63,68
"1353",10997,1,5805,1,63,64,70
"1354",11228,1,10117,1,63,64,70
"1355",11518,1,12119,1,58,60,66
"1356",11732,1,13011,1,61,63,68
"1357",11826,1,6432,1,61,62,68
"1358",11850,1,8581,1,61,64,70
"1359",11962,1,7523,1,63,65,74
"1360",12392,1,6198,1,62,65,71
"1361",12459,1,8109,1,61,63,69
"1362",12862,1,9510,1,58,60,67
"1363",13099,1,13039,1,64,65,70
"1364",47,1,2684,1,61,62,67
"1365",121,1,9693,1,64,65,71
"1366",704,1,11255,1,64,66,71
"1367",1211,1,4352,1,64,66,71
"1368",1472,1,4653,1,63,65,72
"1369",1529,1,3930,1,63,65,69
"1370",1844,1,2603,1,63,64,69
"1371",1849,1,11370,1,65,66,70
"1372",2081,1,216,1,60,62,67
"1373",2381,1,2750,1,65,66,70
"1374",2902,1,10192,1,60,61,67
"1375",3122,1,12914,1,60,61,67
"1376",3174,1,3455,1,55,61,67
"1377",3212,1,12098,1,61,64,68
"1378",3352,1,2651,1,64,66,70
"1379",3826,1,8779,1,61,63,71
"1380",4092,1,3906,1,62,64,69
"1381",4232,1,2813,1,61,62,67
"1382",5265,1,6829,1,60,62,68
"1383",5343,1,979,1,63,65,71
"1384",6051,1,4429,1,63,65,72
"1385",6157,1,5579,1,61,64,67
"1386",6768,1,2406,1,58,61,67
"1387",7131,1,7812,1,62,64,69
"1388",7172,1,9905,1,64,65,70
"1389",7349,1,7610,1,63,66,72
"1390",7695,1,9774,1,65,66,70
"1391",8120,1,7585,1,62,64,69
"1392",8154,1,7238,1,60,62,68
"1393",8179,1,6870,1,64,66,71
"1394",8278,1,2863,1,61,62,67
"1395",8317,1,3704,1,64,65,71
"1396",8382,1,3975,1,60,63,67
"1397",8735,1,4677,1,61,64,68
"1398",8917,1,1103,1,61,62,68
"1399",8986,1,6860,1,60,62,67
"1400",9391,1,7399,1,60,63,67
"1401",9702,1,4931,1,58,63,68
"1402",9905,1,7207,1,62,63,70
"1403",10038,1,6065,1,59,61,67
"1404",10040,1,7101,1,62,64,69
"1405",10327,1,5326,1,63,65,70
"1406",10494,1,2812,1,65,66,70
"1407",10711,1,11462,1,61,63,67
"1408",10826,1,7283,1,64,65,71
"1409",11040,1,6392,1,62,64,70
"1410",11057,1,7585,1,60,63,69
"1411",11234,1,490,1,60,63,70
"1412",11320,1,584,1,64,66,69
"1413",11442,1,10891,1,61,65,71
"1414",12016,1,7707,1,64,66,70
"1415",12053,1,9113,1,60,63,68
"1416",12112,1,10868,1,61,63,69
"1417",12527,1,12777,1,62,63,68
"1418",12530,1,3785,1,63,64,69
"1419",12717,1,8925,1,61,64,70
"1420",12893,1,6472,1,60,62,67
"1421",12922,1,8009,1,62,65,69
"1422",13107,1,3330,1,65,66,70
"1423",13162,1,3543,1,61,65,69
"1424",130,1,10039,1,65,67,72
"1425",227,1,9831,1,65,67,70
"1426",347,1,3415,1,58,62,69
"1427",1411,1,648,1,62,65,69
"1428",1645,1,7334,1,64,65,70
"1429",1899,1,473,1,64,66,70
"1430",1957,1,13019,1,66,67,71
"1431",2254,1,5326,1,63,66,70
"1432",2348,1,7832,1,63,65,71
"1433",2364,1,7334,1,63,64,69
"1434",2380,1,8714,1,61,63,70
"1435",2855,1,12344,1,62,63,69
"1436",2947,1,6459,1,63,64,68
"1437",2977,1,7831,1,65,67,74
"1438",3476,1,12405,1,63,65,69
"1439",4254,1,497,1,65,67,72
"1440",4400,1,11234,1,65,67,71
"1441",4745,1,10983,1,64,66,71
"1442",5005,1,12914,1,61,64,70
"1443",5051,1,5118,1,64,66,71
"1444",5167,1,10828,1,62,66,70
"1445",5355,1,13039,1,63,64,69
"1446",5438,1,11826,1,62,63,68
"1447",5692,1,6948,1,64,66,72
"1448",6489,1,6459,1,63,66,74
"1449",6918,1,10997,1,66,67,75
"1450",7223,1,3212,1,66,67,71
"1451",7259,1,9269,1,62,65,70
"1452",7554,1,8884,1,61,63,68
"1453",7682,1,5839,1,63,65,72
